-6.800000e-01 +8.204577e-02 +5.110457e+02 -4.645018e-02 -2.961596e-02 +1.018930e+05 +5.773659e-02 +9.786606e-02
-6.700000e-01 +8.438236e-02 +4.809025e+02 -3.518863e-02 -3.268040e-02 +9.035837e+04 +6.846340e-02 +9.857273e-02
-6.600000e-01 +8.681823e-02 +4.521039e+02 -2.307942e-02 -3.494770e-02 +7.997646e+04 +7.987684e-02 +9.873457e-02
-6.500000e-01 +8.935897e-02 +4.246098e+02 -1.016799e-02 -3.636925e-02 +7.064791e+04 +9.168361e-02 +9.844314e-02
-6.400000e-01 +9.201055e-02 +3.983805e+02 +3.500931e-03 -3.689913e-02 +6.228044e+04 +1.035934e-01 +9.781569e-02
-6.300000e-01 +9.477938e-02 +3.733771e+02 +1.788328e-02 -3.649426e-02 +5.478856e+04 +1.153267e-01 +9.699105e-02
-6.200000e-01 +9.767229e-02 +3.495612e+02 +3.293569e-02 -3.511465e-02 +4.809312e+04 +1.266218e-01 +9.612461e-02
-6.100000e-01 +1.006966e-01 +3.268948e+02 +4.861545e-02 -3.272360e-02 +4.212097e+04 +1.372408e-01 +9.538250e-02
-6.000000e-01 +1.038603e-01 +3.053410e+02 +6.488057e-02 -2.928785e-02 +3.680456e+04 +1.469746e-01 +9.493525e-02
-5.900000e-01 +1.071717e-01 +2.848630e+02 +8.168971e-02 -2.477778e-02 +3.208164e+04 +1.556476e-01 +9.495108e-02
-5.800000e-01 +1.106400e-01 +2.654249e+02 +9.900224e-02 -1.916759e-02 +2.789490e+04 +1.631200e-01 +9.558924e-02
-5.700000e-01 +1.142750e-01 +2.469914e+02 +1.167782e-01 -1.243540e-02 +2.419169e+04 +1.692911e-01 +9.699350e-02
-5.600000e-01 +1.180872e-01 +2.295275e+02 +1.349783e-01 -4.563418e-03 +2.092366e+04 +1.740999e-01 +9.928619e-02
-5.500000e-01 +1.220879e-01 +2.129993e+02 +1.535639e-01 +4.461984e-03 +1.804654e+04 +1.775259e-01 +1.025629e-01
-5.400000e-01 +1.262894e-01 +1.973731e+02 +1.724972e-01 +1.465013e-02 +1.551984e+04 +1.795889e-01 +1.068885e-01
-5.300000e-01 +1.307050e-01 +1.826159e+02 +1.917409e-01 +2.600600e-02 +1.330657e+04 +1.803479e-01 +1.122938e-01
-5.200000e-01 +1.353488e-01 +1.686954e+02 +2.112584e-01 +3.853012e-02 +1.137304e+04 +1.798993e-01 +1.187738e-01
-5.100000e-01 +1.402364e-01 +1.555799e+02 +2.310140e-01 +5.221856e-02 +9.688597e+03 +1.783746e-01 +1.262880e-01
-5.000000e-01 +1.453844e-01 +1.432383e+02 +2.509724e-01 +6.706288e-02 +8.225407e+03 +1.759376e-01 +1.347610e-01
-4.900000e-01 +1.508109e-01 +1.316399e+02 +2.710991e-01 +8.305012e-02 +6.958256e+03 +1.727807e-01 +1.440860e-01
-4.800000e-01 +1.565357e-01 +1.207548e+02 +2.913603e-01 +1.001628e-01 +5.864347e+03 +1.691219e-01 +1.541284e-01
-4.700000e-01 +1.625800e-01 +1.105538e+02 +3.117229e-01 +1.183790e-01 +4.923116e+03 +1.652000e-01 +1.647323e-01
-4.600000e-01 +1.689669e-01 +1.010081e+02 +3.321544e-01 +1.376723e-01 +4.116052e+03 +1.612707e-01 +1.757263e-01
-4.500000e-01 +1.757216e-01 +9.208951e+01 +3.526232e-01 +1.580118e-01 +3.426537e+03 +1.576020e-01 +1.869322e-01
-4.400000e-01 +1.828716e-01 +8.377061e+01 +3.730980e-01 +1.793626e-01 +2.839688e+03 +1.544700e-01 +1.981730e-01
-4.300000e-01 +1.904465e-01 +7.602446e+01 +3.935485e-01 +2.016853e-01 +2.342211e+03 +1.521536e-01 +2.092820e-01
-4.200000e-01 +1.984789e-01 +6.882475e+01 +4.139450e-01 +2.249365e-01 +1.922263e+03 +1.509310e-01 +2.201116e-01
-4.100000e-01 +2.070043e-01 +6.214579e+01 +4.342585e-01 +2.490688e-01 +1.569329e+03 +1.510742e-01 +2.305420e-01
-4.000000e-01 +2.160612e-01 +5.596248e+01 +4.544605e-01 +2.740310e-01 +1.274095e+03 +1.528457e-01 +2.404894e-01
-3.900000e-01 +2.256919e-01 +5.025033e+01 +4.745236e-01 +2.997681e-01 +1.028344e+03 +1.564935e-01 +2.499129e-01
-3.800000e-01 +2.359426e-01 +4.498545e+01 +4.944205e-01 +3.262218e-01 +8.248460e+02 +1.622483e-01 +2.588204e-01
-3.700000e-01 +2.468637e-01 +4.014456e+01 +5.141251e-01 +3.533303e-01 +6.572663e+02 +1.703190e-01 +2.672731e-01
-3.600000e-01 +2.585103e-01 +3.570499e+01 +5.336118e-01 +3.810289e-01 +5.200732e+02 +1.808902e-01 +2.753875e-01
-3.500000e-01 +2.709426e-01 +3.164465e+01 +5.528556e-01 +4.092498e-01 +4.084567e+02 +1.941191e-01 +2.833365e-01
-3.400000e-01 +2.842267e-01 +2.794209e+01 +5.718322e-01 +4.379226e-01 +3.182520e+02 +2.101332e-01 +2.913475e-01
-3.300000e-01 +2.984345e-01 +2.457644e+01 +5.905182e-01 +4.669744e-01 +2.458694e+02 +2.290280e-01 +2.996989e-01
-3.200000e-01 +3.136449e-01 +2.152744e+01 +6.088905e-01 +4.963303e-01 +1.882296e+02 +2.508655e-01 +3.087142e-01
-3.100000e-01 +3.299439e-01 +1.877545e+01 +6.269271e-01 +5.259134e-01 +1.427053e+02 +2.756735e-01 +3.187544e-01
-3.000000e-01 +3.474251e-01 +1.630140e+01 +6.446064e-01 +5.556449e-01 +1.070669e+02 +3.034438e-01 +3.302081e-01
-2.900000e-01 +3.661906e-01 +1.408686e+01 +6.619075e-01 +5.854449e-01 +7.943367e+01 +3.341330e-01 +3.434806e-01
-2.800000e-01 +3.863512e-01 +1.211399e+01 +6.788103e-01 +6.152323e-01 +5.822937e+01 +3.676617e-01 +3.589811e-01
-2.700000e-01 +4.080269e-01 +1.036556e+01 +6.952954e-01 +6.449251e-01 +4.214216e+01 +4.039158e-01 +3.771092e-01
-2.600000e-01 +4.313471e-01 +8.824928e+00 +7.113440e-01 +6.744409e-01 +3.008843e+01 +4.427468e-01 +3.982412e-01
-2.500000e-01 +4.564504e-01 +7.476076e+00 +7.269379e-01 +7.036968e-01 +2.118045e+01 +4.839734e-01 +4.227154e-01
-2.400000e-01 +4.834845e-01 +6.303583e+00 +7.420597e-01 +7.326103e-01 +1.469744e+01 +5.273833e-01 +4.508185e-01
-2.300000e-01 +5.126053e-01 +5.292633e+00 +7.566927e-01 +7.610990e-01 +1.005999e+01 +5.727348e-01 +4.827725e-01
-2.200000e-01 +5.439754e-01 +4.429016e+00 +7.708209e-01 +7.890811e-01 +6.807337e+00 +6.197597e-01 +5.187227e-01
-2.100000e-01 +5.777613e-01 +3.699126e+00 +7.844289e-01 +8.164758e-01 +4.577512e+00 +6.681656e-01 +5.587275e-01
-2.000000e-01 +6.141305e-01 +3.089961e+00 +7.975019e-01 +8.432037e-01 +3.089972e+00 +7.176386e-01 +6.027503e-01
-1.900000e-01 +6.532453e-01 +2.589124e+00 +8.100261e-01 +8.691864e-01 +2.130567e+00 +7.678470e-01 +6.506530e-01
-1.800000e-01 +6.952563e-01 +2.184824e+00 +8.219880e-01 +8.943479e-01 +1.538621e+00 +8.184440e-01 +7.021933e-01
-1.700000e-01 +7.402919e-01 +1.865873e+00 +8.333751e-01 +9.186138e-01 +1.195925e+00 +8.690713e-01 +7.570237e-01
-1.600000e-01 +7.884455e-01 +1.621689e+00 +8.441753e-01 +9.419122e-01 +1.017455e+00 +9.193630e-01 +8.146942e-01
-1.500000e-01 +8.397585e-01 +1.442293e+00 +8.543774e-01 +9.641738e-01 +9.436385e-01 +9.689487e-01 +8.746572e-01
-1.400000e-01 +8.941996e-01 +1.318314e+00 +8.639709e-01 +9.853320e-01 +9.339889e-01 +1.017457e+00 +9.362758e-01
-1.300000e-01 +9.516391e-01 +1.240982e+00 +8.729458e-01 +1.005323e+00 +9.619510e-01 +1.064522e+00 +9.988345e-01
-1.200000e-01 +1.011820e+00 +1.202134e+00 +8.812928e-01 +1.024088e+00 +1.010804e+00 +1.109780e+00 +1.061553e+00
-1.100000e-01 +1.074323e+00 +1.194210e+00 +8.890036e-01 +1.041569e+00 +1.070478e+00 +1.152882e+00 +1.123600e+00
-1.000000e-01 +1.138539e+00 +1.210257e+00 +8.960701e-01 +1.057714e+00 +1.135146e+00 +1.193490e+00 +1.184112e+00
-9.000000e-02 +1.203632e+00 +1.243925e+00 +9.024853e-01 +1.072473e+00 +1.201474e+00 +1.231285e+00 +1.242214e+00
-8.000000e-02 +1.268523e+00 +1.289470e+00 +9.082426e-01 +1.085803e+00 +1.267411e+00 +1.265966e+00 +1.297031e+00
-7.000000e-02 +1.331880e+00 +1.341750e+00 +9.133362e-01 +1.097661e+00 +1.331408e+00 +1.297257e+00 +1.347719e+00
-6.000000e-02 +1.392140e+00 +1.396231e+00 +9.177610e-01 +1.108013e+00 +1.391978e+00 +1.324907e+00 +1.393475e+00
-5.000000e-02 +1.447558e+00 +1.448983e+00 +9.215126e-01 +1.116827e+00 +1.447515e+00 +1.348693e+00 +1.433559e+00
-4.000000e-02 +1.496292e+00 +1.496679e+00 +9.245873e-01 +1.124075e+00 +1.496285e+00 +1.368423e+00 +1.467314e+00
-3.000000e-02 +1.536527e+00 +1.536597e+00 +9.269818e-01 +1.129735e+00 +1.536526e+00 +1.383938e+00 +1.494177e+00
-2.000000e-02 +1.566616e+00 +1.566622e+00 +9.286939e-01 +1.133791e+00 +1.566616e+00 +1.395111e+00 +1.513698e+00
-1.000000e-02 +1.585242e+00 +1.585242e+00 +9.297219e-01 +1.136229e+00 +1.585242e+00 +1.401851e+00 +1.525544e+00
+0.000000e+00 +1.591549e+00 +1.591549e+00 +9.300646e-01 +1.137043e+00 +1.591549e+00 +1.404104e+00 +1.529516e+00
+1.000000e-02 +1.585242e+00 +1.585242e+00 +9.297219e-01 +1.136229e+00 +1.585242e+00 +1.401851e+00 +1.525544e+00
+2.000000e-02 +1.566616e+00 +1.566622e+00 +9.286939e-01 +1.133791e+00 +1.566616e+00 +1.395111e+00 +1.513698e+00
+3.000000e-02 +1.536527e+00 +1.536597e+00 +9.269818e-01 +1.129735e+00 +1.536526e+00 +1.383938e+00 +1.494177e+00
+4.000000e-02 +1.496292e+00 +1.496679e+00 +9.245873e-01 +1.124075e+00 +1.496285e+00 +1.368423e+00 +1.467314e+00
+5.000000e-02 +1.447558e+00 +1.448983e+00 +9.215126e-01 +1.116827e+00 +1.447515e+00 +1.348693e+00 +1.433559e+00
+6.000000e-02 +1.392140e+00 +1.396231e+00 +9.177610e-01 +1.108013e+00 +1.391978e+00 +1.324907e+00 +1.393475e+00
+7.000000e-02 +1.331880e+00 +1.341750e+00 +9.133362e-01 +1.097661e+00 +1.331408e+00 +1.297257e+00 +1.347719e+00
+8.000000e-02 +1.268523e+00 +1.289470e+00 +9.082426e-01 +1.085803e+00 +1.267411e+00 +1.265966e+00 +1.297031e+00
+9.000000e-02 +1.203632e+00 +1.243925e+00 +9.024853e-01 +1.072473e+00 +1.201474e+00 +1.231285e+00 +1.242214e+00
+1.000000e-01 +1.138539e+00 +1.210257e+00 +8.960701e-01 +1.057714e+00 +1.135146e+00 +1.193490e+00 +1.184112e+00
+1.100000e-01 +1.074323e+00 +1.194210e+00 +8.890036e-01 +1.041569e+00 +1.070478e+00 +1.152882e+00 +1.123600e+00
+1.200000e-01 +1.011820e+00 +1.202134e+00 +8.812928e-01 +1.024088e+00 +1.010804e+00 +1.109780e+00 +1.061553e+00
+1.300000e-01 +9.516391e-01 +1.240982e+00 +8.729458e-01 +1.005323e+00 +9.619510e-01 +1.064522e+00 +9.988345e-01
+1.400000e-01 +8.941996e-01 +1.318314e+00 +8.639709e-01 +9.853320e-01 +9.339889e-01 +1.017457e+00 +9.362758e-01
+1.500000e-01 +8.397585e-01 +1.442293e+00 +8.543774e-01 +9.641738e-01 +9.436385e-01 +9.689487e-01 +8.746572e-01
+1.600000e-01 +7.884455e-01 +1.621689e+00 +8.441753e-01 +9.419122e-01 +1.017455e+00 +9.193630e-01 +8.146942e-01
+1.700000e-01 +7.402919e-01 +1.865873e+00 +8.333751e-01 +9.186138e-01 +1.195925e+00 +8.690713e-01 +7.570237e-01
+1.800000e-01 +6.952563e-01 +2.184824e+00 +8.219880e-01 +8.943479e-01 +1.538621e+00 +8.184440e-01 +7.021933e-01
+1.900000e-01 +6.532453e-01 +2.589124e+00 +8.100261e-01 +8.691864e-01 +2.130567e+00 +7.678470e-01 +6.506530e-01
+2.000000e-01 +6.141305e-01 +3.089961e+00 +7.975019e-01 +8.432037e-01 +3.089972e+00 +7.176386e-01 +6.027503e-01
+2.100000e-01 +5.777613e-01 +3.699126e+00 +7.844289e-01 +8.164758e-01 +4.577512e+00 +6.681656e-01 +5.587275e-01
+2.200000e-01 +5.439754e-01 +4.429016e+00 +7.708209e-01 +7.890811e-01 +6.807337e+00 +6.197597e-01 +5.187227e-01
+2.300000e-01 +5.126053e-01 +5.292633e+00 +7.566927e-01 +7.610990e-01 +1.005999e+01 +5.727348e-01 +4.827725e-01
+2.400000e-01 +4.834845e-01 +6.303583e+00 +7.420597e-01 +7.326103e-01 +1.469744e+01 +5.273833e-01 +4.508185e-01
+2.500000e-01 +4.564504e-01 +7.476076e+00 +7.269379e-01 +7.036968e-01 +2.118045e+01 +4.839734e-01 +4.227154e-01
+2.600000e-01 +4.313471e-01 +8.824928e+00 +7.113440e-01 +6.744409e-01 +3.008843e+01 +4.427468e-01 +3.982412e-01
+2.700000e-01 +4.080269e-01 +1.036556e+01 +6.952954e-01 +6.449251e-01 +4.214216e+01 +4.039158e-01 +3.771092e-01
+2.800000e-01 +3.863512e-01 +1.211399e+01 +6.788103e-01 +6.152323e-01 +5.822937e+01 +3.676617e-01 +3.589811e-01
+2.900000e-01 +3.661906e-01 +1.408686e+01 +6.619075e-01 +5.854449e-01 +7.943367e+01 +3.341330e-01 +3.434806e-01
+3.000000e-01 +3.474251e-01 +1.630140e+01 +6.446064e-01 +5.556449e-01 +1.070669e+02 +3.034438e-01 +3.302081e-01
+3.100000e-01 +3.299439e-01 +1.877545e+01 +6.269271e-01 +5.259134e-01 +1.427053e+02 +2.756735e-01 +3.187544e-01
+3.200000e-01 +3.136449e-01 +2.152744e+01 +6.088905e-01 +4.963303e-01 +1.882296e+02 +2.508655e-01 +3.087142e-01
+3.300000e-01 +2.984345e-01 +2.457644e+01 +5.905182e-01 +4.669744e-01 +2.458694e+02 +2.290280e-01 +2.996989e-01
+3.400000e-01 +2.842267e-01 +2.794209e+01 +5.718322e-01 +4.379226e-01 +3.182520e+02 +2.101332e-01 +2.913475e-01
+3.500000e-01 +2.709426e-01 +3.164465e+01 +5.528556e-01 +4.092498e-01 +4.084567e+02 +1.941191e-01 +2.833365e-01
+3.600000e-01 +2.585103e-01 +3.570499e+01 +5.336118e-01 +3.810289e-01 +5.200732e+02 +1.808902e-01 +2.753875e-01
+3.700000e-01 +2.468637e-01 +4.014456e+01 +5.141251e-01 +3.533303e-01 +6.572663e+02 +1.703190e-01 +2.672731e-01
+3.800000e-01 +2.359426e-01 +4.498545e+01 +4.944205e-01 +3.262218e-01 +8.248460e+02 +1.622483e-01 +2.588204e-01
+3.900000e-01 +2.256919e-01 +5.025033e+01 +4.745236e-01 +2.997681e-01 +1.028344e+03 +1.564935e-01 +2.499129e-01
+4.000000e-01 +2.160612e-01 +5.596248e+01 +4.544605e-01 +2.740310e-01 +1.274095e+03 +1.528457e-01 +2.404894e-01
+4.100000e-01 +2.070043e-01 +6.214579e+01 +4.342585e-01 +2.490688e-01 +1.569329e+03 +1.510742e-01 +2.305420e-01
+4.200000e-01 +1.984789e-01 +6.882475e+01 +4.139450e-01 +2.249365e-01 +1.922263e+03 +1.509310e-01 +2.201116e-01
+4.300000e-01 +1.904465e-01 +7.602446e+01 +3.935485e-01 +2.016853e-01 +2.342211e+03 +1.521536e-01 +2.092820e-01
+4.400000e-01 +1.828716e-01 +8.377061e+01 +3.730980e-01 +1.793626e-01 +2.839688e+03 +1.544700e-01 +1.981730e-01
+4.500000e-01 +1.757216e-01 +9.208951e+01 +3.526232e-01 +1.580118e-01 +3.426537e+03 +1.576020e-01 +1.869322e-01
+4.600000e-01 +1.689669e-01 +1.010081e+02 +3.321544e-01 +1.376723e-01 +4.116052e+03 +1.612707e-01 +1.757263e-01
+4.700000e-01 +1.625800e-01 +1.105538e+02 +3.117229e-01 +1.183790e-01 +4.923116e+03 +1.652000e-01 +1.647323e-01
+4.800000e-01 +1.565357e-01 +1.207548e+02 +2.913603e-01 +1.001628e-01 +5.864347e+03 +1.691219e-01 +1.541284e-01
+4.900000e-01 +1.508109e-01 +1.316399e+02 +2.710991e-01 +8.305012e-02 +6.958256e+03 +1.727807e-01 +1.440860e-01
+5.000000e-01 +1.453844e-01 +1.432383e+02 +2.509724e-01 +6.706288e-02 +8.225407e+03 +1.759376e-01 +1.347610e-01
+5.100000e-01 +1.402364e-01 +1.555799e+02 +2.310140e-01 +5.221856e-02 +9.688597e+03 +1.783746e-01 +1.262880e-01
+5.200000e-01 +1.353488e-01 +1.686954e+02 +2.112584e-01 +3.853012e-02 +1.137304e+04 +1.798993e-01 +1.187738e-01
+5.300000e-01 +1.307050e-01 +1.826159e+02 +1.917409e-01 +2.600600e-02 +1.330657e+04 +1.803479e-01 +1.122938e-01
+5.400000e-01 +1.262894e-01 +1.973731e+02 +1.724972e-01 +1.465013e-02 +1.551984e+04 +1.795889e-01 +1.068885e-01
+5.500000e-01 +1.220879e-01 +2.129993e+02 +1.535639e-01 +4.461984e-03 +1.804654e+04 +1.775259e-01 +1.025629e-01
+5.600000e-01 +1.180872e-01 +2.295275e+02 +1.349783e-01 -4.563418e-03 +2.092366e+04 +1.740999e-01 +9.928619e-02
+5.700000e-01 +1.142750e-01 +2.469914e+02 +1.167782e-01 -1.243540e-02 +2.419169e+04 +1.692911e-01 +9.699350e-02
+5.800000e-01 +1.106400e-01 +2.654249e+02 +9.900224e-02 -1.916759e-02 +2.789490e+04 +1.631200e-01 +9.558924e-02
+5.900000e-01 +1.071717e-01 +2.848630e+02 +8.168971e-02 -2.477778e-02 +3.208164e+04 +1.556476e-01 +9.495108e-02
+6.000000e-01 +1.038603e-01 +3.053410e+02 +6.488057e-02 -2.928785e-02 +3.680456e+04 +1.469746e-01 +9.493525e-02
+6.100000e-01 +1.006966e-01 +3.268948e+02 +4.861545e-02 -3.272360e-02 +4.212097e+04 +1.372408e-01 +9.538250e-02
+6.200000e-01 +9.767229e-02 +3.495612e+02 +3.293569e-02 -3.511465e-02 +4.809312e+04 +1.266218e-01 +9.612461e-02
+6.300000e-01 +9.477938e-02 +3.733771e+02 +1.788328e-02 -3.649426e-02 +5.478856e+04 +1.153267e-01 +9.699105e-02
+6.400000e-01 +9.201055e-02 +3.983805e+02 +3.500931e-03 -3.689913e-02 +6.228044e+04 +1.035934e-01 +9.781569e-02
+6.500000e-01 +8.935897e-02 +4.246098e+02 -1.016799e-02 -3.636925e-02 +7.064791e+04 +9.168361e-02 +9.844314e-02
+6.600000e-01 +8.681823e-02 +4.521039e+02 -2.307942e-02 -3.494770e-02 +7.997646e+04 +7.987684e-02 +9.873457e-02
+6.700000e-01 +8.438236e-02 +4.809025e+02 -3.518863e-02 -3.268040e-02 +9.035837e+04 +6.846340e-02 +9.857273e-02
+6.800000e-01 +8.204577e-02 +5.110457e+02 -4.645018e-02 -2.961596e-02 +1.018930e+05 +5.773659e-02 +9.786606e-02
+6.900000e-01 +7.980325e-02 +5.425744e+02 -5.681796e-02 -2.580535e-02 +1.146875e+05 +4.798416e-02 +9.655168e-02
+7.000000e-01 +7.764989e-02 +5.755300e+02 -6.624519e-02 -2.130177e-02 +1.288568e+05 +3.947907e-02 +9.459715e-02
+7.100000e-01 +7.558111e-02 +6.099546e+02 -7.468439e-02 -1.616033e-02 +1.445245e+05 +3.246977e-02 +9.200105e-02
+7.200000e-01 +7.359262e-02 +6.458907e+02 -8.208740e-02 -1.043779e-02 +1.618230e+05 +2.717022e-02 +8.879228e-02
+7.300000e-01 +7.168038e-02 +6.833817e+02 -8.840539e-02 -4.192360e-03 +1.808945e+05 +2.374966e-02 +8.502817e-02
+7.400000e-01 +6.984060e-02 +7.224713e+02 -9.358882e-02 +2.516615e-03 +2.018909e+05 +2.232272e-02 +8.079149e-02
+7.500000e-01 +6.806973e-02 +7.632040e+02 -9.758750e-02 +9.628908e-03 +2.249748e+05 +2.293984e-02 +7.618648e-02
+7.600000e-01 +6.636441e-02 +8.056248e+02 -1.003505e-01 +1.708368e-02 +2.503197e+05 +2.557863e-02 +7.133415e-02
+7.700000e-01 +6.472149e-02 +8.497795e+02 -1.018263e-01 +2.481976e-02 +2.781111e+05 +3.013641e-02 +6.636691e-02
+7.800000e-01 +6.313802e-02 +8.957142e+02 -1.019627e-01 +3.277590e-02 +3.085465e+05 +3.642447e-02 +6.142291e-02
+7.900000e-01 +6.161119e-02 +9.434759e+02 -1.007066e-01 +4.089107e-02 +3.418364e+05 +4.416465e-02 +5.664015e-02
+8.000000e-01 +6.013837e-02 +9.931119e+02 -9.800448e-02 +4.910472e-02 +3.782049e+05 +5.298872e-02 +5.215083e-02
+8.100000e-01 +5.871708e-02 +1.044670e+03 -9.380202e-02 +5.735702e-02 +4.178901e+05 +6.244134e-02 +4.807587e-02
+8.200000e-01 +5.734498e-02 +1.098200e+03 -8.804423e-02 +6.558917e-02 +4.611454e+05 +7.198737e-02 +4.452007e-02
+8.300000e-01 +5.601984e-02 +1.153750e+03 -8.067544e-02 +7.374364e-02 +5.082393e+05 +8.102431e-02 +4.156798e-02
+8.400000e-01 +5.473958e-02 +1.211371e+03 -7.163930e-02 +8.176439e-02 +5.594570e+05 +8.890093e-02 +3.928064e-02
+8.500000e-01 +5.350220e-02 +1.271112e+03 -6.087876e-02 +8.959717e-02 +6.151007e+05 +9.494304e-02 +3.769333e-02
+8.600000e-01 +5.230586e-02 +1.333025e+03 -4.833610e-02 +9.718971e-02 +6.754904e+05 +9.848759e-02 +3.681442e-02
+8.700000e-01 +5.114875e-02 +1.397162e+03 -3.395293e-02 +1.044920e-01 +7.409649e+05 +9.892646e-02 +3.662530e-02
+8.800000e-01 +5.002922e-02 +1.463575e+03 -1.767015e-02 +1.114563e-01 +8.118824e+05 +9.576110e-02 +3.708147e-02
+8.900000e-01 +4.894567e-02 +1.532316e+03 +5.719978e-04 +1.180379e-01 +8.886214e+05 +8.866988e-02 +3.811465e-02
+9.000000e-01 +4.789658e-02 +1.603440e+03 +2.083398e-02 +1.241945e-01 +9.715819e+05 +7.758947e-02 +3.963587e-02
+9.100000e-01 +4.688053e-02 +1.677001e+03 +4.317692e-02 +1.298872e-01 +1.061186e+06 +6.281232e-02 +4.153941e-02
+9.200000e-01 +4.589615e-02 +1.753053e+03 +6.766264e-02 +1.350799e-01 +1.157878e+06 +4.510205e-02 +4.370731e-02
+9.300000e-01 +4.494217e-02 +1.831651e+03 +9.435365e-02 +1.397402e-01 +1.262127e+06 +2.582894e-02 +4.601448e-02
